H,A,X,1,3,1,1,1,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
C,S,O,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,1,1,1,1,2,1,1,0,0,0,0
C,A,O,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,A,O,1,3,1,1,2,1,1,0,0,0,0
C,A,O,1,2,1,1,2,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,A,O,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,I,1,2,1,1,2,1,1,0,0,0,0
C,S,O,2,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
D,R,I,1,3,1,1,2,1,1,1,0,0,1
H,S,X,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,2,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,2,2,1,2,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,5,0,0,5
B,X,O,1,2,1,2,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
D,A,I,2,3,1,1,2,1,1,2,0,0,2
B,X,O,1,3,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,1,1,2,2,1,1,0,0,0,0
B,X,O,1,1,1,1,2,1,1,0,0,0,0
C,R,I,2,1,1,2,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
D,R,I,1,3,1,2,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
E,A,C,1,3,1,1,2,1,1,3,1,0,4
H,A,X,1,2,1,1,1,1,1,1,0,0,1
B,X,O,1,2,1,2,2,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
D,K,I,2,3,1,2,2,1,1,2,0,0,2
E,A,I,2,2,1,1,2,1,1,8,0,0,8
D,A,I,1,3,1,2,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,2,1,1,2,1,1,0,0,0,0
D,A,O,2,3,3,2,2,1,1,2,0,0,2
E,S,O,2,3,1,2,2,1,1,5,0,0,5
C,R,O,1,3,1,1,2,1,1,0,0,0,0
E,S,I,2,3,1,2,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
D,A,I,2,3,1,2,2,1,1,0,0,0,0
E,A,I,2,3,1,2,2,1,1,4,4,0,8
H,S,X,1,3,1,1,1,1,1,0,0,0,0
D,A,O,1,3,1,1,2,1,1,1,0,0,1
D,R,O,1,3,1,1,2,1,1,1,1,0,2
D,S,O,1,3,1,2,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
D,A,I,2,2,1,2,2,1,1,0,0,0,0
E,A,I,2,3,3,2,2,1,1,6,0,0,6
H,S,X,1,1,1,1,1,1,1,0,0,0,0
D,S,I,2,3,1,1,2,1,1,0,0,0,0
D,S,O,2,3,2,1,2,1,1,1,0,0,1
D,R,O,1,3,1,1,2,1,1,0,0,0,0
D,S,O,1,3,1,2,2,1,1,0,0,0,0
D,S,O,1,3,1,1,2,1,1,0,0,0,0
D,S,O,1,2,1,2,2,1,1,0,0,0,0
E,K,C,2,3,3,2,2,2,1,6,0,0,6
H,R,X,1,3,1,1,1,1,1,0,0,0,0
D,A,O,1,2,1,2,2,1,1,2,0,0,2
C,S,I,1,3,1,1,2,1,1,1,0,0,1
C,S,O,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
D,S,O,1,2,1,2,2,1,1,1,0,0,1
D,A,I,1,3,1,1,2,1,1,0,0,0,0
D,S,O,1,2,1,2,2,1,1,0,0,0,0
F,K,C,2,3,1,2,2,2,1,0,0,0,0
D,A,I,1,3,1,2,2,1,1,0,0,0,0
C,R,O,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,1,0,0,1
D,S,O,1,2,1,2,2,1,1,0,0,0,0
H,A,X,1,2,1,2,2,1,1,0,0,0,0
D,A,O,1,3,1,2,2,1,1,0,0,0,0
F,K,C,2,2,1,2,2,1,1,4,0,0,4
D,S,I,2,2,1,2,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
D,S,O,1,2,1,1,2,1,1,3,0,0,3
H,R,X,1,2,1,2,2,1,1,0,0,0,0
H,A,X,1,2,1,2,2,1,1,0,0,0,0
C,S,O,1,2,1,2,2,1,1,0,0,0,0
F,A,I,1,2,1,2,2,2,1,1,0,0,1
D,S,O,1,2,1,2,2,1,1,1,0,0,1
C,R,O,1,2,1,1,2,1,1,0,0,0,0
D,A,C,2,3,1,1,2,1,1,2,0,0,2
B,X,O,1,1,1,1,2,1,1,0,0,0,0
E,A,I,2,3,1,1,2,1,1,2,0,0,2
H,A,X,1,2,1,2,2,1,1,0,0,0,0
C,S,O,1,3,1,2,2,1,1,1,0,0,1
F,A,C,2,3,1,2,2,2,1,2,0,0,2
D,S,O,1,2,1,2,2,1,1,0,0,0,0
D,A,I,2,3,1,2,2,1,1,3,0,0,3
B,X,O,1,3,1,1,2,1,1,0,0,0,0
E,A,I,2,3,1,2,2,1,1,0,0,0,0
D,S,O,2,3,1,2,2,1,1,0,0,0,0
F,A,I,2,2,1,2,2,1,1,2,0,0,2
H,S,X,1,1,1,2,2,1,1,1,0,0,1
D,A,I,2,2,1,2,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
E,S,I,2,2,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
F,A,C,2,2,1,2,2,1,1,1,0,0,1
H,S,X,1,2,1,2,2,1,1,0,0,0,0
E,A,O,1,2,1,2,2,1,1,1,0,0,1
E,A,I,1,2,1,2,2,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,S,O,1,3,1,1,2,1,1,1,0,0,1
H,S,X,1,2,1,2,2,1,1,0,0,0,0
F,A,I,2,2,1,2,2,1,1,0,0,0,0
E,A,O,1,2,1,2,2,1,1,0,0,0,0
E,S,I,1,2,1,2,2,1,1,0,0,0,0
E,A,O,1,3,1,1,2,1,1,2,0,0,2
H,S,X,1,2,1,1,1,1,1,0,0,0,0
E,S,O,1,1,1,2,2,1,1,0,0,0,0
E,S,I,2,3,1,2,2,1,1,0,0,0,0
C,S,O,2,2,1,1,2,1,1,1,0,0,1
E,S,O,1,2,1,1,2,1,1,0,0,0,0
E,A,I,1,2,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,2,0,0,2
E,A,O,1,3,1,1,2,1,1,0,0,0,0
H,H,X,1,2,1,1,1,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
E,S,I,1,2,1,2,2,1,1,0,0,0,0
C,S,O,2,3,1,1,2,1,1,0,0,0,0
E,S,O,1,3,1,1,2,1,1,0,0,0,0
H,H,X,1,3,1,1,1,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,1,0,0,1
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,R,O,1,2,1,1,2,1,1,3,0,0,3
D,R,O,1,2,1,1,2,1,1,0,0,0,0
E,S,O,1,2,1,2,2,1,1,0,0,0,0
C,S,O,2,2,1,1,2,1,1,0,0,0,0
E,S,O,1,3,1,1,2,1,1,0,0,0,0
C,H,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,1,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
E,R,C,2,3,1,1,2,1,1,0,0,0,0
D,R,I,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,2,2,1,1,0,0,0,0
C,S,O,1,2,1,1,2,1,1,0,0,0,0
E,S,O,1,2,1,1,2,1,1,2,0,0,2
C,K,O,1,2,1,1,2,1,1,2,0,0,2
H,S,X,2,2,1,1,1,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
E,K,C,1,3,1,2,2,1,1,0,1,0,1
E,A,I,1,3,1,2,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,1,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
E,S,O,1,2,1,1,2,1,1,0,0,0,0
C,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
E,K,C,1,3,1,2,2,2,1,2,1,0,3
E,R,O,1,3,1,2,2,2,1,0,0,0,0
H,S,X,1,3,1,1,1,1,1,0,0,0,0
H,S,X,1,1,1,1,2,1,1,0,0,0,0
D,S,O,2,2,1,1,2,1,1,0,0,0,0
C,S,O,2,1,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,1,1,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
E,A,C,2,1,3,2,2,1,1,5,0,0,5
E,A,O,1,1,1,2,2,1,1,3,0,0,3
H,R,X,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,2,1,1,1,0,0,1
H,H,X,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,1,1,1,0,0,0,0
F,K,C,2,3,3,2,2,2,1,1,0,0,1
E,A,O,2,2,1,2,2,1,1,1,0,0,1
D,S,O,1,3,1,1,2,1,1,1,0,0,1
H,S,X,1,3,1,1,1,1,1,0,0,0,0
C,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
C,H,O,1,3,1,1,2,1,1,1,0,0,1
B,X,O,1,1,1,1,2,1,1,0,0,0,0
F,K,C,2,3,1,2,2,2,1,0,0,0,0
E,A,O,2,2,1,2,2,1,1,0,0,0,0
D,S,I,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,1,1,1,0,0,0,0
C,R,I,1,3,1,1,2,1,1,0,0,0,0
D,A,O,1,3,1,1,2,1,1,1,0,0,1
H,S,X,1,2,1,1,2,1,1,0,0,0,0
C,S,O,2,3,1,1,2,1,1,1,0,0,1
C,S,O,1,2,1,1,2,1,1,0,0,0,0
F,K,I,2,2,1,2,2,2,1,1,0,0,1
E,R,O,2,2,1,2,2,1,1,0,0,0,0
C,R,I,1,3,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
D,A,I,1,3,1,1,2,1,1,0,1,0,1
D,S,O,1,3,1,1,2,1,1,1,0,0,1
C,S,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,1,2,1,1,0,0,0,0
H,S,X,2,2,1,1,2,1,1,0,0,0,0
F,A,I,1,2,1,2,2,1,1,2,0,0,2
C,R,I,1,3,1,1,2,1,1,1,0,0,1
D,S,O,1,3,1,1,2,1,1,0,0,0,0
C,S,I,2,2,1,2,2,1,1,0,0,0,0
D,A,O,2,3,1,1,2,1,1,0,0,0,0
C,S,O,1,2,1,1,2,1,1,3,0,0,3
H,S,X,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,2,1,1,0,0,0,0
F,A,I,2,2,1,2,2,1,1,1,0,1,2
D,R,I,2,2,1,1,2,1,1,0,0,0,0
D,A,I,1,3,1,1,2,1,1,0,0,0,0
D,A,O,2,2,3,2,2,1,1,0,0,0,0
D,A,O,1,2,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,1,0,0,1
H,S,X,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
F,K,I,2,3,1,2,2,2,1,3,0,0,3
D,A,I,1,2,1,2,2,1,1,0,0,0,0
D,A,I,1,3,1,2,2,1,1,0,0,0,0
B,X,I,1,2,1,2,2,1,1,0,1,0,1
D,A,O,1,3,1,1,2,1,1,0,0,0,0
D,A,O,2,3,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,1,0,0,1
B,X,O,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,1,2,1,1,0,0,0,0
F,K,I,2,2,3,2,2,1,1,0,0,0,0
D,R,C,1,3,1,2,2,1,1,1,0,0,1
D,A,I,1,2,1,2,2,1,1,0,0,0,0
H,S,X,1,1,1,2,2,1,1,0,0,0,0
D,A,O,1,2,1,1,2,1,1,0,0,0,0
D,A,O,2,3,1,1,2,1,1,0,0,0,0
D,R,O,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,2,1,1,2,1,1,0,0,0,0
B,X,I,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,2,1,1,1,1,1,0,0,0,0
H,S,X,1,2,1,1,1,1,1,0,0,0,0
F,S,O,1,1,1,2,2,1,1,0,0,0,0
D,R,I,2,2,1,2,2,1,1,0,0,0,0
C,R,O,1,2,1,2,2,1,1,1,0,0,1
H,A,X,2,3,2,2,2,1,1,0,0,0,0
H,A,X,1,2,1,1,2,1,1,0,0,0,0
D,A,I,1,2,1,1,2,1,1,0,0,0,0
H,S,X,1,1,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
H,S,X,1,2,1,2,1,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
D,R,O,1,3,1,1,2,1,1,0,0,0,0
C,R,O,1,1,1,2,2,1,1,0,0,0,0
H,S,X,1,2,1,2,2,1,1,0,0,0,0
H,A,X,1,3,1,1,2,1,1,0,0,0,0
D,S,I,1,2,1,2,2,1,1,0,3,0,3
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,I,1,3,1,1,2,1,1,0,0,0,0
D,S,I,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,3,1,1,2,1,1,0,0,0,0
H,A,X,1,2,1,2,1,1,1,0,0,0,0
H,R,X,1,2,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
C,S,O,1,2,1,2,2,1,1,0,0,0,0
B,X,O,2,1,1,2,2,1,1,0,0,0,0
H,R,X,1,2,1,2,2,1,1,0,0,0,0
D,R,O,1,1,1,1,2,1,1,0,0,0,0
D,S,O,1,2,1,2,2,1,1,0,0,0,0
B,X,O,1,2,1,1,2,1,1,0,0,0,0
C,R,O,1,1,1,1,2,1,1,0,0,0,0
C,R,O,1,2,1,2,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
C,A,O,1,3,1,2,2,1,1,0,0,0,0
H,S,X,1,3,1,1,2,1,1,0,0,0,0
C,R,O,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,1,1,1,2,1,1,0,0,0,0
C,R,I,1,3,1,1,2,1,1,2,0,0,2
D,A,O,1,3,1,2,2,1,1,0,0,0,0
B,X,O,1,3,1,1,2,1,1,0,0,0,0
H,R,X,1,3,1,1,2,1,1,0,0,0,0
C,S,O,2,2,3,2,2,1,1,1,0,0,1
B,X,I,1,1,1,2,1,2,1,0,0,0,0
D,X,O,2,2,3,1,2,1,1,0,0,0,0
D,R,X,1,3,2,2,2,2,1,0,0,0,0
B,K,O,2,1,3,2,1,2,1,0,0,0,0
E,H,O,2,1,1,1,2,1,1,0,0,0,0
E,K,C,1,3,2,2,1,1,1,0,0,0,0
F,R,O,2,2,3,2,1,2,1,0,0,0,0
G,X,X,2,3,2,2,2,1,1,0,0,0,0
E,A,X,1,3,3,2,2,1,1,0,0,0,0
B,K,I,1,2,2,1,1,1,1,0,0,0,0
B,H,X,1,3,3,2,2,2,1,0,0,0,0
E,S,O,1,3,2,1,1,2,1,0,0,0,0
G,X,C,1,2,1,2,2,2,1,0,0,0,0
F,X,X,1,3,1,1,1,2,1,0,0,0,0
E,K,O,1,1,3,1,2,2,1,0,0,0,0
F,X,C,2,2,3,1,1,1,1,0,0,0,0
B,H,X,2,1,3,2,1,1,1,0,0,0,0
E,X,C,2,3,1,2,1,1,1,0,0,0,0
